<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.21	12:00:00	0.61918	0.62038	0.61825	0.61900	8934	0	5
2023.03.21	16:00:00	0.61903	0.61913	0.61670	0.61759	9484	0	4
2023.03.21	20:00:00	0.61760	0.61951	0.61709	0.61922	2915	0	0
2023.03.22	00:00:00	0.61920	0.61961	0.61718	0.61889	5368	0	0
2023.03.22	04:00:00	0.61891	0.62075	0.61869	0.62043	6063	0	0
2023.03.22	08:00:00	0.62041	0.62218	0.62017	0.62190	7681	0	4
2023.03.22	12:00:00	0.62191	0.62244	0.62042	0.62102	7446	0	4
2023.03.22	16:00:00	0.62103	0.62207	0.62032	0.62074	7257	0	4
2023.03.22	20:00:00	0.62290	0.62829	0.62165	0.62213	13612	0	0
2023.03.23	00:00:00	0.62208	0.62506	0.62161	0.62482	8424	0	0
2023.03.23	04:00:00	0.62481	0.62873	0.62464	0.62797	7931	0	0
2023.03.23	08:00:00	0.62801	0.62941	0.62692	0.62822	10150	0	5
2023.03.23	12:00:00	0.62825	0.62830	0.62552	0.62755	10724	0	5
2023.03.23	16:00:00	0.62763	0.62875	0.62659	0.62713	9761	0	5
2023.03.23	20:00:00	0.62720	0.62742	0.62436	0.62487	7405	0	0
2023.03.24	00:00:00	0.62487	0.62531	0.62307	0.62360	8468	0	0
2023.03.24	04:00:00	0.62359	0.62428	0.62292	0.62391	7323	0	0
2023.03.24	08:00:00	0.62390	0.62411	0.62033	0.62083	10074	0	5
2023.03.24	12:00:00	0.62082	0.62127	0.61916	0.61953	12550	0	5
2023.03.24	16:00:00	0.61954	0.62121	0.61925	0.62032	9834	0	6
2023.03.24	20:00:00	0.62031	0.62065	0.61960	0.62026	2754	0	0
2023.03.27	00:00:00	0.61933	0.62110	0.61933	0.62006	4550	0	0
2023.03.27	04:00:00	0.62005	0.62118	0.61943	0.62021	6681	0	0
2023.03.27	08:00:00	0.62020	0.62105	0.61858	0.62031	8921	0	3
2023.03.27	12:00:00	0.62032	0.62050	0.61807	0.61816	8469	0	4
2023.03.27	16:00:00	0.61818	0.61959	0.61807	0.61930	10001	0	3
2023.03.27	20:00:00	0.61930	0.61963	0.61853	0.61962	3891	0	0
2023.03.28	00:00:00	0.61948	0.62182	0.61930	0.62122	3841	0	0
2023.03.28	04:00:00	0.62122	0.62362	0.62113	0.62285	6815	0	0
2023.03.28	08:00:00	0.62284	0.62381	0.62181	0.62186	7669	0	6
2023.03.28	12:00:00	0.62185	0.62410	0.62153	0.62347	7404	0	4
2023.03.28	16:00:00	0.62346	0.62523	0.62242	0.62474	9011	0	3
2023.03.28	20:00:00	0.62476	0.62550	0.62402	0.62511	3920	0	0
2023.03.29	00:00:00	0.62516	0.62649	0.62208	0.62571	4357	0	0
2023.03.29	04:00:00	0.62571	0.62708	0.62524	0.62600	5757	0	0
2023.03.29	08:00:00	0.62599	0.62614	0.62286	0.62327	7654	0	3
2023.03.29	12:00:00	0.62325	0.62482	0.62202	0.62274	7621	0	3
2023.03.29	16:00:00	0.62275	0.62422	0.62146	0.62220	9779	0	0
2023.03.29	20:00:00	0.62220	0.62281	0.62171	0.62245	4077	0	0
2023.03.30	00:00:00	0.62232	0.62252	0.62107	0.62129	4083	0	0
2023.03.30	04:00:00	0.62128	0.62181	0.62033	0.62168	6053	0	0
2023.03.30	08:00:00	0.62169	0.62499	0.62152	0.62437	7750	0	2
2023.03.30	12:00:00	0.62436	0.62466	0.62306	0.62399	5657	0	4
2023.03.30	16:00:00	0.62400	0.62594	0.62388	0.62561	7553	0	3
2023.03.30	20:00:00	0.62562	0.62664	0.62500	0.62618	2810	0	0
2023.03.31	00:00:00	0.62614	0.62807	0.62572	0.62745	3608	0	0
2023.03.31	04:00:00	0.62743	0.62976	0.62731	0.62829	7097	0	0
2023.03.31	08:00:00	0.62827	0.62888	0.62474	0.62597	9077	0	3
2023.03.31	12:00:00	0.62596	0.62735	0.62498	0.62617	7710	0	4
2023.03.31	16:00:00	0.62617	0.62738	0.62371	0.62649	9139	0	4
2023.03.31	20:00:00	0.62651	0.62657	0.62466	0.62549	3735	0	0
2023.04.03	00:00:00	0.62544	0.62550	0.62126	0.62227	5439	0	0
2023.04.03	04:00:00	0.62228	0.62303	0.62177	0.62198	7051	0	0
2023.04.03	08:00:00	0.62199	0.62368	0.62077	0.62353	7299	0	3
2023.04.03	12:00:00	0.62353	0.62932	0.62353	0.62823	7917	0	0
2023.04.03	16:00:00	0.62823	0.62981	0.62743	0.62880	10575	0	4
2023.04.03	20:00:00	0.62880	0.62999	0.62801	0.62974	4050	0	0
2023.04.04	00:00:00	0.62952	0.63098	0.62896	0.63008	4718	0	0
2023.04.04	04:00:00	0.63008	0.63069	0.62916	0.63019	6052	0	0
2023.04.04	08:00:00	0.63020	0.63095	0.62825	0.62905	8243	0	4
2023.04.04	12:00:00	0.62907	0.63052	0.62734	0.62770	6885	0	4
2023.04.04	16:00:00	0.62770	0.63146	0.62742	0.63026	10969	0	3
2023.04.04	20:00:00	0.63029	0.63134	0.62949	0.63110	3184	0	0
2023.04.05	00:00:00	0.63095	0.63230	0.63038	0.63081	3461	0	0
2023.04.05	04:00:00	0.63081	0.63808	0.63035	0.63499	6475	0	0
2023.04.05	08:00:00	0.63497	0.63539	0.63110	0.63154	8695	0	4
2023.04.05	12:00:00	0.63152	0.63237	0.62849	0.63224	8732	0	5
2023.04.05	16:00:00	0.63224	0.63351	0.63016	0.63097	11019	0	4
2023.04.05	20:00:00	0.63096	0.63190	0.63055	0.63174	3262	0	0
2023.04.06	00:00:00	0.63163	0.63245	0.62850	0.63071	3274	0	0
2023.04.06	04:00:00	0.63071	0.63071	0.62885	0.62922	5232	0	0
2023.04.06	08:00:00	0.62923	0.62971	0.62783	0.62840	7592	0	1
2023.04.06	12:00:00	0.62840	0.62866	0.62531	0.62547	6324	0	4
2023.04.06	16:00:00	0.62545	0.62588	0.62390	0.62550	7778	0	4
2023.04.06	20:00:00	0.62551	0.62597	0.62425	0.62448	2377	0	0
2023.04.07	00:00:00	0.62427	0.62508	0.62251	0.62494	3351	0	0
2023.04.07	04:00:00	0.62493	0.62624	0.62483	0.62565	2830	0	0
2023.04.07	08:00:00	0.62564	0.62642	0.62531	0.62634	2547	0	1
2023.04.07	12:00:00	0.62632	0.62700	0.62092	0.62509	4941	0	1
2023.04.07	16:00:00	0.62508	0.62547	0.62371	0.62467	5324	0	5
2023.04.07	20:00:00	0.62453	0.62634	0.62348	0.62535	2517	0	13
2023.04.10	00:00:00	0.62410	0.62562	0.62410	0.62430	3526	0	0
2023.04.10	04:00:00	0.62429	0.62466	0.62291	0.62293	3930	0	0
2023.04.10	08:00:00	0.62292	0.62511	0.62250	0.62453	4891	0	1
2023.04.10	12:00:00	0.62453	0.62527	0.61967	0.61992	6464	0	1
2023.04.10	16:00:00	0.61991	0.62081	0.61936	0.62076	5958	0	4
2023.04.10	20:00:00	0.62076	0.62226	0.62063	0.62194	2928	0	0
2023.04.11	00:00:00	0.62182	0.62338	0.62100	0.62287	3116	0	0
2023.04.11	04:00:00	0.62286	0.62324	0.62088	0.62253	5943	0	0
2023.04.11	08:00:00	0.62253	0.62310	0.62153	0.62214	6613	0	5
2023.04.11	12:00:00	0.62213	0.62255	0.62050	0.62052	5774	0	4
2023.04.11	16:00:00	0.62052	0.62111	0.61852	0.61858	6135	0	1
2023.04.11	20:00:00	0.61858	0.61957	0.61841	0.61922	2670	0	0
2023.04.12	00:00:00	0.61899	0.61977	0.61814	0.61962	3324	0	0
2023.04.12	04:00:00	0.61961	0.62042	0.61859	0.62029	3520	0	0
2023.04.12	08:00:00	0.62031	0.62037	0.61820	0.61891	6701	0	4
2023.04.12	12:00:00	0.61891	0.62417	0.61840	0.62261	8043	0	4
2023.04.12	16:00:00	0.62262	0.62373	0.62027	0.62164	11843	0	5
2023.04.12	20:00:00	0.62163	0.62210	0.62087	0.62150	5641	0	0
2023.04.13	00:00:00	0.62131	0.62208	0.62052	0.62103	3419	0	0
2023.04.13	04:00:00	0.62102	0.62178	0.62040	0.62160	4839	0	0
2023.04.13	08:00:00	0.62160	0.62415	0.62032	0.62364	5899	0	4
2023.04.13	12:00:00	0.62363	0.62797	0.62353	0.62749	6601	0	4
2023.04.13	16:00:00	0.62750	0.63117	0.62743	0.63108	7812	0	4
2023.04.13	20:00:00	0.63109	0.63150	0.62966	0.62972	3331	0	0
2023.04.14	00:00:00	0.62953	0.63119	0.62752	0.63039	4133	0	0
2023.04.14	04:00:00	0.63038	0.63149	0.63036	0.63099	4472	0	0
2023.04.14	08:00:00	0.63099	0.63121	0.62864	0.62880	6342	0	4
2023.04.14	12:00:00	0.62881	0.63095	0.62632	0.62739	8176	0	4
2023.04.14	16:00:00	0.62735	0.62755	0.61950	0.61971	12145	0	4
2023.04.14	20:00:00	0.61971	0.62105	0.61958	0.62094	4098	0	0
2023.04.17	00:00:00	0.61991	0.62105	0.61961	0.61961	3343	0	0
2023.04.17	04:00:00	0.61962	0.62032	0.61852	0.61960	4038	0	0
2023.04.17	08:00:00	0.61959	0.62104	0.61911	0.61945	6601	0	4
2023.04.17	12:00:00	0.61945	0.62003	0.61780	0.61793	7147	0	5
2023.04.17	16:00:00	0.61793	0.61874	0.61611	0.61699	9315	0	5
2023.04.17	20:00:00	0.61702	0.61869	0.61701	0.61816	2830	0	0
2023.04.18	00:00:00	0.61801	0.61894	0.61679	0.61879	2885	0	0
2023.04.18	04:00:00	0.61880	0.61933	0.61796	0.61861	4913	0	0
2023.04.18	08:00:00	0.61860	0.62141	0.61859	0.62105	6734	0	4
2023.04.18	12:00:00	0.62105	0.62242	0.62099	0.62104	6362	0	6
2023.04.18	16:00:00	0.62105	0.62179	0.62005	0.62054	7524	0	4
2023.04.18	20:00:00	0.62057	0.62099	0.62020	0.62078	2611	0	0
2023.04.19	00:00:00	0.62063	0.62180	0.62036	0.62131	2887	0	0
2023.04.19	04:00:00	0.62130	0.62165	0.61970	0.62050	4264	0	0
2023.04.19	08:00:00	0.62050	0.62098	0.61845	0.61861	8148	0	4
2023.04.19	12:00:00	0.61860	0.62097	0.61724	0.62057	7087	0	6
2023.04.19	16:00:00	0.62057	0.62256	0.62023	0.62124	6857	0	5
2023.04.19	20:00:00	0.62124	0.62136	0.61983	0.62013	3156	0	0
2023.04.20	00:00:00	0.61980	0.62062	0.61558	0.61615	5707	0	0
2023.04.20	04:00:00	0.61615	0.61681	0.61490	0.61563	5249	0	0
2023.04.20	08:00:00	0.61563	0.61818	0.61553	0.61684	7881	0	4
2023.04.20	12:00:00	0.61684	0.61934	0.61573	0.61893	8084	0	4
2023.04.20	16:00:00	0.61893	0.62030	0.61801	0.61887	8678	0	6
2023.04.20	20:00:00	0.61888	0.61920	0.61662	0.61770	3744	0	0
2023.04.21	00:00:00	0.61749	0.61802	0.61669	0.61720	3182	0	0
2023.04.21	04:00:00	0.61721	0.61730	0.61521	0.61552	5317	0	0
2023.04.21	08:00:00	0.61554	0.61591	0.61263	0.61349	8007	0	5
2023.04.21	12:00:00	0.61346	0.61431	0.61268	0.61431	6634	0	5
2023.04.21	16:00:00	0.61428	0.61550	0.61279	0.61369	10119	0	4
2023.04.21	20:00:00	0.61369	0.61466	0.61292	0.61390	3442	0	0
2023.04.24	00:00:00	0.61364	0.61457	0.61336	0.61441	2931	0	0
2023.04.24	04:00:00	0.61441	0.61470	0.61295	0.61355	5458	0	0
2023.04.24	08:00:00	0.61355	0.61506	0.61249	0.61465	7143	0	6
2023.04.24	12:00:00	0.61465	0.61543	0.61381	0.61470	7000	0	6
2023.04.24	16:00:00	0.61469	0.61548	0.61375	0.61497	7996	0	2
2023.04.24	20:00:00	0.61497	0.61681	0.61487	0.61660	3099	0	0
2023.04.25	00:00:00	0.61657	0.61797	0.61379	0.61733	3059	0	0
2023.04.25	04:00:00	0.61733	0.61873	0.61666	0.61687	6104	0	0
2023.04.25	08:00:00	0.61686	0.61753	0.61507	0.61661	9318	0	4
2023.04.25	12:00:00	0.61662	0.61729	0.61557	0.61632	7595	0	5
2023.04.25	16:00:00	0.61632	0.61655	0.61391	0.61418	8146	0	5
2023.04.25	20:00:00	0.61418	0.61444	0.61326	0.61360	4055	0	0
2023.04.26	00:00:00	0.61352	0.61486	0.61338	0.61461	3732	0	0
2023.04.26	04:00:00	0.61460	0.61487	0.61277	0.61342	5901	0	0
2023.04.26	08:00:00	0.61342	0.61446	0.61255	0.61288	7790	0	5
2023.04.26	12:00:00	0.61288	0.61388	0.61201	0.61289	9057	0	5
2023.04.26	16:00:00	0.61288	0.61435	0.61168	0.61236	11058	0	4
2023.04.26	20:00:00	0.61236	0.61263	0.61114	0.61167	4399	0	0
2023.04.27	00:00:00	0.61145	0.61247	0.61113	0.61246	3423	0	0
2023.04.27	04:00:00	0.61247	0.61434	0.61198	0.61429	4995	0	0
2023.04.27	08:00:00	0.61427	0.61550	0.61399	0.61524	8436	0	6
2023.04.27	12:00:00	0.61524	0.61604	0.61310	0.61359	8641	0	4
2023.04.27	16:00:00	0.61357	0.61417	0.61216	0.61332	11369	0	0
2023.04.27	20:00:00	0.61333	0.61480	0.61322	0.61469	3801	0	0
2023.04.28	00:00:00	0.61468	0.61525	0.61233	0.61494	4011	0	0
2023.04.28	04:00:00	0.61494	0.61597	0.61422	0.61435	6383	0	0
2023.04.28	08:00:00	0.61433	0.61469	0.61239	0.61283	9533	0	6
2023.04.28	12:00:00	0.61285	0.61535	0.61246	0.61489	8526	0	6
2023.04.28	16:00:00	0.61489	0.61870	0.61473	0.61861	11575	0	5
2023.04.28	20:00:00	0.61861	0.61872	0.61778	0.61822	3802	0	0
2023.05.01	00:00:00	0.61684	0.61861	0.61672	0.61726	3404	0	0
2023.05.01	04:00:00	0.61727	0.61888	0.61718	0.61827	3752	0	0
2023.05.01	08:00:00	0.61827	0.61898	0.61744	0.61751	5023	0	1
2023.05.01	12:00:00	0.61750	0.61992	0.61716	0.61987	5610	0	6
2023.05.01	16:00:00	0.61988	0.61992	0.61641	0.61675	9639	0	6
2023.05.01	20:00:00	0.61675	0.61708	0.61615	0.61666	4050	0	0
2023.05.02	00:00:00	0.61642	0.61738	0.61540	0.61690	3329	0	0
2023.05.02	04:00:00	0.61691	0.61940	0.61687	0.61810	6196	0	0
2023.05.02	08:00:00	0.61810	0.62050	0.61810	0.61927	9762	0	4
2023.05.02	12:00:00	0.61927	0.62179	0.61862	0.61984	7987	0	5
2023.05.02	16:00:00	0.61984	0.62112	0.61937	0.62095	13024	0	4
2023.05.02	20:00:00	0.62094	0.62114	0.62049	0.62070	4049	0	0
2023.05.03	00:00:00	0.62056	0.62307	0.62038	0.62263	3871	0	0
2023.05.03	04:00:00	0.62263	0.62494	0.62245	0.62329	4669	0	0
2023.05.03	08:00:00	0.62327	0.62378	0.62261	0.62337	6584	0	4
2023.05.03	12:00:00	0.62337	0.62359	0.62154	0.62198	7422	0	4
2023.05.03	16:00:00	0.62198	0.62431	0.62173	0.62420	8937	0	4
2023.05.03	20:00:00	0.62419	0.62609	0.62200	0.62299	12219	0	0
2023.05.04	00:00:00	0.62287	0.62294	0.62073	0.62204	5574	0	0
2023.05.04	04:00:00	0.62207	0.62524	0.62200	0.62497	6726	0	0
2023.05.04	08:00:00	0.62496	0.62539	0.62326	0.62331	9251	0	4
2023.05.04	12:00:00	0.62331	0.62732	0.62315	0.62582	9886	0	5
2023.05.04	16:00:00	0.62582	0.62971	0.62549	0.62951	14058	0	4
2023.05.04	20:00:00	0.62952	0.62984	0.62743	0.62808	5556	0	0
2023.05.05	00:00:00	0.62784	0.62968	0.62759	0.62932	2574	0	0
2023.05.05	04:00:00	0.62933	0.63125	0.62933	0.63087	5358	0	0
2023.05.05	08:00:00	0.63088	0.63151	0.62915	0.62952	8044	0	4
2023.05.05	12:00:00	0.62952	0.63017	0.62631	0.62707	7987	0	5
2023.05.05	16:00:00	0.62707	0.63046	0.62671	0.63032	10972	0	4
2023.05.05	20:00:00	0.63031	0.63049	0.62913	0.62925	4091	0	0
2023.05.08	00:00:00	0.62859	0.63038	0.62859	0.62997	3163	0	0
2023.05.08	04:00:00	0.62997	0.63139	0.62946	0.63133	4744	0	0
2023.05.08	08:00:00	0.63134	0.63301	0.63096	0.63229	5140	0	4
2023.05.08	12:00:00	0.63230	0.63509	0.63201	0.63487	4979	0	5
2023.05.08	16:00:00	0.63487	0.63592	0.63476	0.63510	6259	0	5
2023.05.08	20:00:00	0.63511	0.63524	0.63406	0.63452	3602	0	0
2023.05.09	00:00:00	0.63430	0.63489	0.63338	0.63382	4206	0	0
2023.05.09	04:00:00	0.63380	0.63440	0.63277	0.63394	3921	0	0
2023.05.09	08:00:00	0.63394	0.63424	0.63252	0.63306	6115	0	4
2023.05.09	12:00:00	0.63306	0.63420	0.63216	0.63220	4853	0	4
2023.05.09	16:00:00	0.63218	0.63310	0.63180	0.63240	6407	0	5
2023.05.09	20:00:00	0.63243	0.63377	0.63238	0.63350	3348	0	0
2023.05.10	00:00:00	0.63339	0.63439	0.63269	0.63369	3080	0	0
2023.05.10	04:00:00	0.63369	0.63483	0.63343	0.63405	3761	0	0
2023.05.10	08:00:00	0.63406	0.63461	0.63285	0.63301	7060	0	5
2023.05.10	12:00:00	0.63301	0.63807	0.63239	0.63790	7288	0	3
2023.05.10	16:00:00	0.63790	0.63807	0.63464	0.63564	11469	0	5
2023.05.10	20:00:00	0.63564	0.63703	0.63418	0.63656	5047	0	0
2023.05.11	00:00:00	0.63647	0.63794	0.63397	0.63777	4100	0	0
2023.05.11	04:00:00	0.63777	0.63846	0.63656	0.63718	5786	0	0
2023.05.11	08:00:00	0.63718	0.63762	0.63295	0.63429	8566	0	4
2023.05.11	12:00:00	0.63432	0.63626	0.63374	0.63466	9274	0	2
2023.05.11	16:00:00	0.63463	0.63463	0.62888	0.63012	10107	0	3
2023.05.11	20:00:00	0.63012	0.63030	0.62916	0.62984	3290	0	0
2023.05.12	00:00:00	0.62965	0.63002	0.62876	0.62961	3124	0	0
2023.05.12	04:00:00	0.62961	0.62972	0.62544	0.62630	5707	0	0
2023.05.12	08:00:00	0.62630	0.62650	0.62372	0.62428	7740	0	4
2023.05.12	12:00:00	0.62428	0.62458	0.62171	0.62276	6248	0	4
2023.05.12	16:00:00	0.62274	0.62371	0.61850	0.61919	8939	0	4
2023.05.12	20:00:00	0.61919	0.61954	0.61824	0.61912	3848	0	0
2023.05.15	00:00:00	0.61860	0.61965	0.61860	0.61950	3425	0	0
2023.05.15	04:00:00	0.61951	0.62113	0.61934	0.62110	4722	0	0
2023.05.15	08:00:00	0.62106	0.62298	0.62095	0.62194	6350	0	5
2023.05.15	12:00:00	0.62195	0.62224	0.62085	0.62191	5122	0	4
2023.05.15	16:00:00	0.62190	0.62335	0.62070	0.62330	6215	0	4
2023.05.15	20:00:00	0.62330	0.62429	0.62309	0.62392	2710	0	0
2023.05.16	00:00:00	0.62374	0.62564	0.62232	0.62547	2786	0	0
2023.05.16	04:00:00	0.62547	0.62552	0.62390	0.62500	4751	0	0
2023.05.16	08:00:00	0.62500	0.62540	0.62263	0.62487	6459	0	4
2023.05.16	12:00:00	0.62488	0.62595	0.62321	0.62445	5805	0	4
2023.05.16	16:00:00	0.62445	0.62535	0.62233	0.62281	9168	0	6
2023.05.16	20:00:00	0.62281	0.62340	0.62256	0.62296	2816	0	0
2023.05.17	00:00:00	0.62289	0.62424	0.62253	0.62372	3172	0	0
2023.05.17	04:00:00	0.62373	0.62524	0.62343	0.62417	5286	0	0
2023.05.17	08:00:00	0.62418	0.62502	0.62281	0.62376	7499	0	5
2023.05.17	12:00:00	0.62376	0.62652	0.62347	0.62599	6427	0	4
2023.05.17	16:00:00	0.62597	0.62727	0.62346	0.62635	8542	0	4
2023.05.17	20:00:00	0.62635	0.62669	0.62464	0.62483	3934	0	0
2023.05.18	00:00:00	0.62469	0.62612	0.62336	0.62543	3427	0	0
2023.05.18	04:00:00	0.62542	0.62643	0.62380	0.62589	5986	0	0
2023.05.18	08:00:00	0.62591	0.62688	0.62343	0.62393	7730	0	4
2023.05.18	12:00:00	0.62393	0.62475	0.62203	0.62219	6859	0	4
2023.05.18	16:00:00	0.62220	0.62240	0.62038	0.62079	8691	0	5
2023.05.18	20:00:00	0.62080	0.62262	0.62069	0.62254	3649	0	0
2023.05.19	00:00:00	0.62230	0.62453	0.62130	0.62401	4802	0	0
2023.05.19	04:00:00	0.62400	0.62470	0.62293	0.62379	6269	0	0
2023.05.19	08:00:00	0.62377	0.62742	0.62354	0.62705	7191	0	5
2023.05.19	12:00:00	0.62706	0.62902	0.62687	0.62815	7708	0	4
2023.05.19	16:00:00	0.62814	0.63052	0.62723	0.62912	12124	0	4
2023.05.19	20:00:00	0.62915	0.62931	0.62720	0.62738	4741	0	0
2023.05.22	00:00:00	0.62599	0.62879	0.62599	0.62852	3286	0	0
2023.05.22	04:00:00	0.62854	0.62923	0.62709	0.62846	6852	0	0
2023.05.22	08:00:00	0.62846	0.62884	0.62615	0.62800	8303	0	6
2023.05.22	12:00:00	0.62800	0.62895	0.62740	0.62811	6963	0	5
2023.05.22	16:00:00	0.62811	0.62853	0.62681	0.62796	8092	0	2
2023.05.22	20:00:00	0.62796	0.62896	0.62791	0.62867	3336	0	0
2023.05.23	00:00:00	0.62860	0.63027	0.62760	0.62966	4594	0	0
2023.05.23	04:00:00	0.62965	0.62965	0.62757	0.62849	5467	0	0
2023.05.23	08:00:00	0.62850	0.62860	0.62530	0.62689	9264	0	5
2023.05.23	12:00:00	0.62689	0.62708	0.62338	0.62354	7428	0	6
2023.05.23	16:00:00	0.62356	0.62634	0.62356	0.62530	10721	0	5
2023.05.23	20:00:00	0.62530	0.62577	0.62433	0.62478	4271	0	0
2023.05.24	00:00:00	0.62463	0.62551	0.62266	0.62508	3300	0	0
2023.05.24	04:00:00	0.62508	0.62566	0.61649	0.61668	8674	0	0
2023.05.24	08:00:00	0.61670	0.61701	0.61310	0.61398	9980	0	4
2023.05.24	12:00:00	0.61399	0.61460	0.61161	0.61268	8368	0	4
2023.05.24	16:00:00	0.61268	0.61361	0.60941	0.61041	11072	0	4
2023.05.24	20:00:00	0.61042	0.61124	0.60934	0.61124	6691	0	0
2023.05.25	00:00:00	0.61109	0.61139	0.60926	0.60963	4378	0	0
2023.05.25	04:00:00	0.60960	0.61008	0.60806	0.60825	6182	0	0
2023.05.25	08:00:00	0.60819	0.61004	0.60760	0.60845	7630	0	5
2023.05.25	12:00:00	0.60845	0.60870	0.60610	0.60642	7430	0	4
2023.05.25	16:00:00	0.60641	0.60762	0.60439	0.60443	9951	0	4
2023.05.25	20:00:00	0.60445	0.60636	0.60444	0.60613	3807	0	0
2023.05.26	00:00:00	0.60612	0.60642	0.60336	0.60603	3589	0	0
2023.05.26	04:00:00	0.60601	0.60786	0.60592	0.60719	5551	0	0
2023.05.26	08:00:00	0.60720	0.60823	0.60626	0.60727	8117	0	5
2023.05.26	12:00:00	0.60727	0.60961	0.60635	0.60725	7623	0	5
2023.05.26	16:00:00	0.60725	0.60741	0.60329	0.60450	11055	0	4
2023.05.26	20:00:00	0.60450	0.60494	0.60421	0.60469	4417	0	0
2023.05.29	00:00:00	0.60422	0.60603	0.60339	0.60595	3438	0	0
2023.05.29	04:00:00	0.60594	0.60678	0.60444	0.60593	4364	0	0
2023.05.29	08:00:00	0.60594	0.60706	0.60515	0.60609	6148	0	4
2023.05.29	12:00:00	0.60608	0.60667	0.60543	0.60591	3385	0	4
2023.05.29	16:00:00	0.60591	0.60602	0.60507	0.60556	2868	0	2
2023.05.29	20:00:00	0.60558	0.60581	0.60524	0.60537	1816	0	0
2023.05.30	00:00:00	0.60523	0.60589	0.60429	0.60539	4137	0	0
2023.05.30	04:00:00	0.60539	0.60611	0.60301	0.60407	6605	0	0
2023.05.30	08:00:00	0.60407	0.60512	0.60249	0.60504	9392	0	5
2023.05.30	12:00:00	0.60504	0.60663	0.60428	0.60536	7646	0	5
2023.05.30	16:00:00	0.60533	0.60579	0.60377	0.60412	8755	0	4
2023.05.30	20:00:00	0.60415	0.60478	0.60334	0.60447	3388	0	0
2023.05.31	00:00:00	0.60428	0.60494	0.60333	0.60435	2658	0	0
2023.05.31	04:00:00	0.60434	0.60469	0.59977	0.60000	6347	0	0
2023.05.31	08:00:00	0.60000	0.60163	0.59938	0.59956	9037	0	4
2023.05.31	12:00:00	0.59953	0.60088	0.59951	0.59982	5800	0	4
2023.05.31	16:00:00	0.59981	0.60177	0.59851	0.59922	10255	0	4
2023.05.31	20:00:00	0.59922	0.60247	0.59916	0.60213	4877	0	0
2023.06.01	00:00:00	0.60185	0.60279	0.59903	0.60096	3271	0	0
2023.06.01	04:00:00	0.60097	0.60185	0.60003	0.60069	7135	0	0
2023.06.01	08:00:00	0.60068	0.60140	0.59904	0.60057	7531	0	4
2023.06.01	12:00:00	0.60061	0.60297	0.60021	0.60268	7024	0	4
2023.06.01	16:00:00	0.60267	0.60768	0.60224	0.60685	9877	0	4
2023.06.01	20:00:00	0.60688	0.60715	0.60639	0.60696	2940	0	0
2023.06.02	00:00:00	0.60690	0.60721	0.60550	0.60623	3828	0	0
2023.06.02	04:00:00	0.60622	0.61064	0.60599	0.60893	6782	0	0
2023.06.02	08:00:00	0.60892	0.61109	0.60885	0.61076	7652	0	5
2023.06.02	12:00:00	0.61077	0.61080	0.60757	0.60865	8372	0	4
2023.06.02	16:00:00	0.60862	0.60984	0.60619	0.60653	11060	0	3
2023.06.02	20:00:00	0.60653	0.60680	0.60554	0.60575	3402	0	0
2023.06.05	00:00:00	0.60559	0.60647	0.60503	0.60539	3416	0	0
2023.06.05	04:00:00	0.60544	0.60650	0.60464	0.60606	5935	0	0
2023.06.05	08:00:00	0.60606	0.60663	0.60432	0.60540	7764	0	4
2023.06.05	12:00:00	0.60540	0.60580	0.60411	0.60562	5904	0	4
2023.06.05	16:00:00	0.60561	0.60849	0.60546	0.60778	9788	0	4
2023.06.05	20:00:00	0.60778	0.60783	0.60677	0.60698	3435	0	0
2023.06.06	00:00:00	0.60685	0.60768	0.60486	0.60741	2525	0	0
2023.06.06	04:00:00	0.60740	0.60973	0.60684	0.60844	5687	0	0
2023.06.06	08:00:00	0.60845	0.60999	0.60774	0.60814	10145	0	4
2023.06.06	12:00:00	0.60814	0.60859	0.60559	0.60629	6032	0	4
2023.06.06	16:00:00	0.60629	0.60844	0.60454	0.60728	9071	0	4
2023.06.06	20:00:00	0.60731	0.60791	0.60675	0.60767	2960	0	0
2023.06.07	00:00:00	0.60760	0.60895	0.60547	0.60846	3225	0	0
2023.06.07	04:00:00	0.60844	0.60891	0.60720	0.60777	5674	0	0
2023.06.07	08:00:00	0.60777	0.60788	0.60581	0.60788	7255	0	3
2023.06.07	12:00:00	0.60789	0.60847	0.60652	0.60663	5844	0	4
2023.06.07	16:00:00	0.60661	0.60966	0.60365	0.60390	10686	0	4
2023.06.07	20:00:00	0.60390	0.60441	0.60309	0.60361	4308	0	0
2023.06.08	00:00:00	0.60360	0.60527	0.60272	0.60511	2907	0	0
2023.06.08	04:00:00	0.60511	0.60550	0.60405	0.60476	5602	0	0
2023.06.08	08:00:00	0.60477	0.60791	0.60433	0.60758	7650	0	4
2023.06.08	12:00:00	0.60757	0.60923	0.60582	0.60805	7055	0	4
2023.06.08	16:00:00	0.60805	0.60988	0.60759	0.60939	9356	0	4
2023.06.08	20:00:00	0.60937	0.60989	0.60898	0.60950	3307	0	0
2023.06.09	00:00:00	0.60928	0.60990	0.60816	0.60930	2459	0	0
2023.06.09	04:00:00	0.60928	0.60963	0.60846	0.60871	4827	0	0
2023.06.09	08:00:00	0.60871	0.61042	0.60862	0.60948	7275	0	5
